id,home_operator,terminating_operator,country,number_type,anum,bnum,time_of_call,date_of_call,duration,node,route,ati_result,subscriber_state,verification_decision,blacklisted,whitelisted
31,Airworld Technologies,Alpha Tech,Nigeria,A,,,02:30:25,2024-01-08,,,,,,continue,,
32,MTN Nigeria,Amics,Nigeria,A,,,01:22:12,2024-01-07,,,,,,continue,,
33,Bricklinks Africa PLC,Analytiq,Nigeria,A,,,23:01:13,2024-01-06,,,,,,continue,,
34,Big Picture Nigeria Limited,Billy Ronks,Nigeria,A,,,20:23:01,2024-01-05,,,,,,released,,
35,Airworld Technologies,Breeze,Nigeria,A,,,11:25:31,2024-01-04,,,,,,continue,,
36,MTN Nigeria,Cederview,Nigeria,A,,,02:30:25,2024-01-03,,,,,,continue,,
37,21st Century,Bricklinks Africa PLC,Nigeria,A,,,01:22:12,2024-01-02,,,,,,continue,,
38,Bricklinks Africa PLC,Big PictureNigeria Limited,Nigeria,A,,,23:01:13,2024-01-01,,,,,,continue,,
39,Big Picture Nigeria Limited,Airworld Technologies,Nigeria,A,,,20:23:01,2023-12-31,,,,,,released,,
40,Airworld Technologies,MTN Nigeria,Nigeria,A,,,02:30:25,2023-12-30,,,,,,continue,,
41,MTN Nigeria,Airtel Nigeria,Nigeria,A,,,01:22:12,2023-12-29,,,,,,continue,,
42,21st Century,Glo Nigeria,Nigeria,A,,,23:01:13,2023-12-28,,,,,,continue,,
43,9Mobile,21st Century,Nigeria,A,,,20:23:01,2023-12-27,,,,,,released,,
44,Alpha Tech,9Mobile,Nigeria,A,,,11:25:31,2023-12-26,,,,,,continue,,
45,Breeze,Alpha Tech,Nigeria,A,,,02:30:25,2023-12-25,,,,,,continue,,
46,Billy Ronks,Amics,Nigeria,A,,,01:22:12,2023-12-24,,,,,,continue,,
47,Cederview,Analytiq,Nigeria,A,,,23:01:13,2023-12-23,,,,,,continue,,
48,Analytiq,Billy Ronks,Nigeria,A,,,20:23:01,2023-12-22,,,,,,released,,
49,Amics,Breeze,Nigeria,A,,,11:25:32,2023-12-21,,,,,,continue,,
50,Glo Nigeria,Cederview,Nigeria,A,,,02:30:25,2023-12-20,,,,,,continue,,
51,Airtel Nigeria,Bricklinks Africa PLC,Nigeria,A,,,02:30:25,2023-12-19,,,,,,continue,,
52,Bricklinks Africa PLC,Big PictureNigeria Limited,Nigeria,A,,,01:22:12,2023-12-18,,,,,,continue,,
53,Big Picture Nigeria Limited,Airworld Technologies,Nigeria,A,,,23:01:13,2023-12-17,,,,,,released,,
54,Airworld Technologies,MTN Nigeria,Nigeria,A,,,20:23:01,2023-12-16,,,,,,continue,,
55,MTN Nigeria,Airtel Nigeria,Nigeria,A,,,11:25:30,2023-12-15,,,,,,continue,,
56,21st Century,Glo Nigeria,Nigeria,A,,,02:30:25,2023-12-14,,,,,,continue,,
57,Bricklinks Africa PLC,21st Century,Nigeria,A,,,01:22:12,2023-12-13,,,,,,released,,
58,Big Picture Nigeria Limited,9Mobile,Nigeria,A,,,23:01:13,2023-12-12,,,,,,continue,,
59,Airworld Technologies,Alpha Tech,Nigeria,A,,,20:23:01,2023-12-11,,,,,,continue,,
60,MTN Nigeria,Amics,Nigeria,A,,,11:25:31,2023-12-10,,,,,,continue,,
61,Cederview,Analytiq,Nigeria,A,,,02:30:25,2023-12-09,,,,,,continue,,
62,Analytiq,Billy Ronks,Nigeria,A,,,01:22:12,2023-12-08,,,,,,released,,
63,Amics,Breeze,Nigeria,A,,,23:01:13,2023-12-07,,,,,,continue,,
64,Glo Nigeria,Cederview,Nigeria,A,,,20:23:01,2023-12-06,,,,,,continue,,
65,Airtel Nigeria,Bricklinks Africa PLC,Nigeria,A,,,02:30:25,2023-12-05,,,,,,continue,,
66,Bricklinks Africa PLC,Big PictureNigeria Limited,Nigeria,A,,,01:22:12,2023-12-04,,,,,,continue,,
67,Big Picture Nigeria Limited,Airworld Technologies,Nigeria,A,,,23:01:13,2023-12-03,,,,,,released,,
68,Airworld Technologies,MTN Nigeria,Nigeria,A,,,20:23:01,2023-12-02,,,,,,continue,,
69,MTN Nigeria,Airtel Nigeria,Nigeria,A,,,11:25:31,2023-12-01,,,,,,continue,,
70,Bricklinks Africa PLC,Glo Nigeria,Nigeria,A,,,02:30:25,2023-11-30,,,,,,continue,,
71,Big Picture Nigeria Limited,21st Century,Nigeria,A,,,01:22:12,2023-11-29,,,,,,released,,
72,Airworld Technologies,9Mobile,Nigeria,A,,,23:01:13,2023-11-28,,,,,,continue,,
73,MTN Nigeria,Alpha Tech,Nigeria,A,,,20:23:01,2023-11-27,,,,,,continue,,
74,21st Century,Amics,Nigeria,A,,,11:25:32,2023-11-26,,,,,,continue,,
75,Bricklinks Africa PLC,Analytiq,Nigeria,A,,,02:30:25,2023-11-25,,,,,,continue,,
76,Big Picture Nigeria Limited,Billy Ronks,Nigeria,A,,,02:30:25,2023-11-24,,,,,,released,,
77,Airworld Technologies,Breeze,Nigeria,A,,,01:22:12,2023-11-23,,,,,,continue,,
78,MTN Nigeria,Cederview,Nigeria,A,,,23:01:13,2023-11-22,,,,,,continue,,
79,21st Century,Bricklinks Africa PLC,Nigeria,A,,,20:23:01,2023-11-21,,,,,,continue,,
80,9Mobile,Big PictureNigeria Limited,Nigeria,A,,,11:25:30,2023-11-20,,,,,,continue,,
81,Alpha Tech,Airworld Technologies,Nigeria,A,,,02:30:25,2023-11-19,,,,,,released,,
82,Breeze,MTN Nigeria,Nigeria,A,,,01:22:12,2023-11-18,,,,,,continue,,
83,Billy Ronks,Airtel Nigeria,Nigeria,A,,,23:01:13,2023-11-17,,,,,,continue,,
84,Cederview,Glo Nigeria,Nigeria,A,,,20:23:01,2023-11-16,,,,,,continue,,
85,Analytiq,21st Century,Nigeria,A,,,11:25:31,2023-11-15,,,,,,released,,
86,Amics,9Mobile,Nigeria,A,,,02:30:25,2023-11-14,,,,,,continue,,
87,Glo Nigeria,Alpha Tech,Nigeria,A,,,01:22:12,2023-11-13,,,,,,continue,,
88,Airtel Nigeria,Amics,Nigeria,A,,,23:01:13,2023-11-12,,,,,,continue,,
89,Bricklinks Africa PLC,Analytiq,Nigeria,A,,,20:23:01,2023-11-11,,,,,,continue,,
90,Big Picture Nigeria Limited,Billy Ronks,Nigeria,A,,,02:30:25,2023-11-10,,,,,,released,,
91,Airworld Technologies,Breeze,Nigeria,A,,,01:22:12,2023-11-09,,,,,,continue,,
92,MTN Nigeria,Cederview,Nigeria,A,,,23:01:13,2023-11-08,,,,,,continue,,
93,21st Century,Bricklinks Africa PLC,Nigeria,A,,,20:23:01,2023-11-07,,,,,,continue,,
94,Bricklinks Africa PLC,Big PictureNigeria Limited,Nigeria,A,,,11:25:31,2023-11-06,,,,,,continue,,
95,Big Picture Nigeria Limited,Airworld Technologies,Nigeria,A,,,02:30:25,2023-11-05,,,,,,released,,
96,Airworld Technologies,MTN Nigeria,Nigeria,A,,,01:22:12,2023-11-04,,,,,,continue,,
97,MTN Nigeria,Airtel Nigeria,Nigeria,A,,,23:01:13,2023-11-03,,,,,,continue,,
98,Cederview,Glo Nigeria,Nigeria,A,,,20:23:01,2023-11-02,,,,,,continue,,
99,Analytiq,21st Century,Nigeria,A,,,11:25:32,2023-11-01,,,,,,released,,
100,Amics,9Mobile,Nigeria,A,,,02:30:25,2023-10-31,,,,,,continue,,
101,Glo Nigeria,Alpha Tech,Nigeria,A,,,02:30:25,2023-10-30,,,,,,continue,,
102,Airtel Nigeria,Amics,Nigeria,A,,,01:22:12,2023-10-29,,,,,,continue,,
103,Bricklinks Africa PLC,Analytiq,Nigeria,A,,,23:01:13,2023-10-28,,,,,,continue,,
104,Big Picture Nigeria Limited,Billy Ronks,Nigeria,A,,,20:23:01,2023-10-27,,,,,,released,,
105,Airworld Technologies,Breeze,Nigeria,A,,,11:25:30,2023-10-26,,,,,,continue,,
106,MTN Nigeria,Cederview,Nigeria,A,,,02:30:25,2023-10-25,,,,,,continue,,
107,Bricklinks Africa PLC,Bricklinks Africa PLC,Nigeria,A,,,01:22:12,2023-10-24,,,,,,continue,,
108,Big Picture Nigeria Limited,Big PictureNigeria Limited,Nigeria,A,,,23:01:13,2023-10-23,,,,,,continue,,
109,Airworld Technologies,Airworld Technologies,Nigeria,A,,,20:23:01,2023-10-22,,,,,,released,,
110,MTN Nigeria,MTN Nigeria,Nigeria,A,,,11:25:31,2023-10-21,,,,,,continue,,
111,21st Century,Airtel Nigeria,Nigeria,A,,,02:30:25,2023-10-20,,,,,,continue,,
112,Bricklinks Africa PLC,Glo Nigeria,Nigeria,A,,,01:22:12,2023-10-19,,,,,,continue,,
113,Big Picture Nigeria Limited,21st Century,Nigeria,A,,,23:01:13,2023-10-18,,,,,,released,,
114,Airworld Technologies,9Mobile,Nigeria,A,,,20:23:01,2023-10-17,,,,,,continue,,
115,MTN Nigeria,Alpha Tech,Nigeria,A,,,02:30:25,2023-10-16,,,,,,continue,,
116,21st Century,Amics,Nigeria,A,,,01:22:12,2023-10-15,,,,,,continue,,
117,9Mobile,Analytiq,Nigeria,A,,,23:01:13,2023-10-14,,,,,,continue,,
118,Alpha Tech,Billy Ronks,Nigeria,A,,,20:23:01,2023-10-13,,,,,,released,,
119,Breeze,Breeze,Nigeria,A,,,11:25:31,2023-10-12,,,,,,continue,,
120,Billy Ronks,Cederview,Nigeria,A,,,02:30:25,2023-10-11,,,,,,continue,,
121,Cederview,Bricklinks Africa PLC,Nigeria,A,,,01:22:12,2023-10-10,,,,,,continue,,
122,Analytiq,Big PictureNigeria Limited,Nigeria,A,,,23:01:13,2023-10-09,,,,,,continue,,
123,Amics,Airworld Technologies,Nigeria,A,,,20:23:01,2023-10-08,,,,,,released,,
124,Glo Nigeria,MTN Nigeria,Nigeria,A,,,11:25:32,2023-10-07,,,,,,continue,,
125,Airtel Nigeria,Airtel Nigeria,Nigeria,A,,,02:30:25,2023-10-06,,,,,,continue,,
126,Bricklinks Africa PLC,Glo Nigeria,Nigeria,A,,,02:30:25,2023-10-05,,,,,,continue,,
127,Big Picture Nigeria Limited,21st Century,Nigeria,A,,,01:22:12,2023-10-04,,,,,,released,,
128,Airworld Technologies,9Mobile,Nigeria,A,,,23:01:13,2023-10-03,,,,,,continue,,
129,MTN Nigeria,Alpha Tech,Nigeria,A,,,20:23:01,2023-10-02,,,,,,continue,,
130,21st Century,Amics,Nigeria,A,,,11:25:30,2023-10-01,,,,,,continue,,
131,Bricklinks Africa PLC,Analytiq,Nigeria,A,,,02:30:25,2023-09-30,,,,,,continue,,
132,Big Picture Nigeria Limited,Billy Ronks,Nigeria,A,,,01:22:12,2023-09-29,,,,,,released,,
133,Airworld Technologies,Breeze,Nigeria,A,,,23:01:13,2023-09-28,,,,,,continue,,
134,MTN Nigeria,Cederview,Nigeria,A,,,20:23:01,2023-09-27,,,,,,continue,,
135,Cederview,Bricklinks Africa PLC,Nigeria,A,,,11:25:31,2023-09-26,,,,,,continue,,
136,Analytiq,Big PictureNigeria Limited,Nigeria,A,,,02:30:25,2023-09-25,,,,,,continue,,
137,Amics,Airworld Technologies,Nigeria,A,,,01:22:12,2023-09-24,,,,,,released,,
138,Glo Nigeria,MTN Nigeria,Nigeria,A,,,23:01:13,2023-09-23,,,,,,continue,,
139,Airtel Nigeria,Airtel Nigeria,Nigeria,A,,,20:23:01,2023-09-22,,,,,,continue,,
140,Bricklinks Africa PLC,Glo Nigeria,Nigeria,A,,,02:30:25,2023-09-21,,,,,,continue,,
141,Big Picture Nigeria Limited,21st Century,Nigeria,A,,,01:22:12,2023-09-20,,,,,,released,,
142,Airworld Technologies,9Mobile,Nigeria,A,,,23:01:13,2023-09-19,,,,,,continue,,
143,MTN Nigeria,Alpha Tech,Nigeria,A,,,20:23:01,2023-09-18,,,,,,continue,,
144,Bricklinks Africa PLC,Amics,Nigeria,A,,,11:25:31,2023-09-17,,,,,,continue,,
145,Big Picture Nigeria Limited,Analytiq,Nigeria,A,,,02:30:25,2023-09-16,,,,,,continue,,
146,Airworld Technologies,Billy Ronks,Nigeria,A,,,01:22:12,2023-09-15,,,,,,released,,
147,MTN Nigeria,Breeze,Nigeria,A,,,23:01:13,2023-09-14,,,,,,continue,,
148,21st Century,Cederview,Nigeria,A,,,20:23:01,2023-09-13,,,,,,continue,,
149,Bricklinks Africa PLC,Bricklinks Africa PLC,Nigeria,A,,,11:25:32,2023-09-12,,,,,,continue,,
150,Big Picture Nigeria Limited,Big PictureNigeria Limited,Nigeria,A,,,02:30:25,2023-09-11,,,,,,continue,,
151,Airworld Technologies,Airworld Technologies,Nigeria,A,,,02:30:25,2023-09-10,,,,,,released,,
152,MTN Nigeria,MTN Nigeria,Nigeria,A,,,01:22:12,2023-09-09,,,,,,continue,,
153,21st Century,Airtel Nigeria,Nigeria,A,,,23:01:13,2023-09-08,,,,,,continue,,
154,9Mobile,Glo Nigeria,Nigeria,A,,,20:23:01,2023-09-07,,,,,,continue,,
155,Alpha Tech,21st Century,Nigeria,A,,,11:25:30,2023-09-06,,,,,,released,,
156,Breeze,9Mobile,Nigeria,A,,,02:30:25,2023-09-05,,,,,,continue,,
157,Billy Ronks,Alpha Tech,Nigeria,A,,,01:22:12,2023-09-04,,,,,,continue,,
158,Cederview,Amics,Nigeria,A,,,23:01:13,2023-09-03,,,,,,continue,,
159,Analytiq,Analytiq,Nigeria,A,,,20:23:01,2023-09-02,,,,,,continue,,
160,Amics,Billy Ronks,Nigeria,A,,,11:25:31,2023-09-01,,,,,,released,,
161,Glo Nigeria,Breeze,Nigeria,A,,,02:30:25,2023-08-31,,,,,,continue,,
162,Airtel Nigeria,Cederview,Nigeria,A,,,01:22:12,2023-08-30,,,,,,continue,,
163,Bricklinks Africa PLC,Bricklinks Africa PLC,Nigeria,A,,,23:01:13,2023-08-29,,,,,,continue,,
164,Big Picture Nigeria Limited,Big PictureNigeria Limited,Nigeria,A,,,20:23:01,2023-08-28,,,,,,continue,,
165,Airworld Technologies,Airworld Technologies,Nigeria,A,,,02:30:25,2023-08-27,,,,,,released,,
166,MTN Nigeria,MTN Nigeria,Nigeria,A,,,01:22:12,2023-08-26,,,,,,continue,,
167,21st Century,Airtel Nigeria,Nigeria,A,,,23:01:13,2023-08-25,,,,,,continue,,
168,Bricklinks Africa PLC,Glo Nigeria,Nigeria,A,,,20:23:01,2023-08-24,,,,,,continue,,
169,Big Picture Nigeria Limited,21st Century,Nigeria,A,,,11:25:31,2023-08-23,,,,,,released,,
170,Airworld Technologies,9Mobile,Nigeria,A,,,02:30:25,2023-08-22,,,,,,continue,,
171,MTN Nigeria,Alpha Tech,Nigeria,A,,,01:22:12,2023-08-21,,,,,,continue,,
172,Cederview,Amics,Nigeria,A,,,23:01:13,2023-08-20,,,,,,continue,,
173,Analytiq,Analytiq,Nigeria,A,,,20:23:01,2023-08-19,,,,,,continue,,
174,Amics,Billy Ronks,Nigeria,A,,,11:25:32,2023-08-18,,,,,,released,,
175,Glo Nigeria,Breeze,Nigeria,A,,,02:30:25,2023-08-17,,,,,,continue,,
176,Airtel Nigeria,Cederview,Nigeria,A,,,02:30:25,2023-08-16,,,,,,continue,,
177,Bricklinks Africa PLC,Bricklinks Africa PLC,Nigeria,A,,,01:22:12,2023-08-15,,,,,,continue,,
178,Big Picture Nigeria Limited,Big PictureNigeria Limited,Nigeria,A,,,23:01:13,2023-08-14,,,,,,continue,,
179,Airworld Technologies,Airworld Technologies,Nigeria,A,,,20:23:01,2023-08-13,,,,,,released,,
180,MTN Nigeria,MTN Nigeria,Nigeria,A,,,11:25:30,2023-08-12,,,,,,continue,,
181,Bricklinks Africa PLC,Airtel Nigeria,Nigeria,A,,,02:30:25,2023-08-11,,,,,,continue,,
182,Big Picture Nigeria Limited,Glo Nigeria,Nigeria,A,,,01:22:12,2023-08-10,,,,,,continue,,
183,Airworld Technologies,21st Century,Nigeria,A,,,23:01:13,2023-08-09,,,,,,released,,
184,MTN Nigeria,9Mobile,Nigeria,A,,,20:23:01,2023-08-08,,,,,,continue,,
185,21st Century,Alpha Tech,Nigeria,A,,,11:25:31,2023-08-07,,,,,,continue,,
186,Bricklinks Africa PLC,Amics,Nigeria,A,,,02:30:25,2023-08-06,,,,,,continue,,
187,Big Picture Nigeria Limited,Analytiq,Nigeria,A,,,01:22:12,2023-08-05,,,,,,continue,,
188,Airworld Technologies,Billy Ronks,Nigeria,A,,,23:01:13,2023-08-04,,,,,,released,,
189,MTN Nigeria,Breeze,Nigeria,A,,,20:23:01,2023-08-03,,,,,,continue,,
190,21st Century,Cederview,Nigeria,A,,,02:30:25,2023-08-02,,,,,,continue,,
191,9Mobile,Bricklinks Africa PLC,Nigeria,A,,,01:22:12,2023-08-01,,,,,,continue,,
192,Alpha Tech,Big PictureNigeria Limited,Nigeria,A,,,23:01:13,2023-07-31,,,,,,continue,,
193,Breeze,Airworld Technologies,Nigeria,A,,,20:23:01,2023-07-30,,,,,,released,,
194,Billy Ronks,MTN Nigeria,Nigeria,A,,,11:25:31,2023-07-29,,,,,,continue,,
195,Cederview,Airtel Nigeria,Nigeria,A,,,02:30:25,2023-07-28,,,,,,continue,,
196,Analytiq,Glo Nigeria,Nigeria,A,,,01:22:12,2023-07-27,,,,,,continue,,
197,Amics,21st Century,Nigeria,A,,,23:01:13,2023-07-26,,,,,,released,,
198,Glo Nigeria,9Mobile,Nigeria,A,,,20:23:01,2023-07-25,,,,,,continue,,
199,Airtel Nigeria,Alpha Tech,Nigeria,A,,,11:25:32,2023-07-24,,,,,,continue,,
200,Bricklinks Africa PLC,Amics,Nigeria,A,,,02:30:25,2023-07-23,,,,,,continue,,
201,Big Picture Nigeria Limited,Analytiq,Nigeria,A,,,02:30:25,2023-07-22,,,,,,continue,,
202,Airworld Technologies,Billy Ronks,Nigeria,A,,,01:22:12,2023-07-21,,,,,,released,,
203,MTN Nigeria,Breeze,Nigeria,A,,,23:01:13,2023-07-20,,,,,,continue,,
204,21st Century,Cederview,Nigeria,A,,,20:23:01,2023-07-19,,,,,,continue,,
205,Bricklinks Africa PLC,Bricklinks Africa PLC,Nigeria,A,,,11:25:30,2023-07-18,,,,,,continue,,
206,Big Picture Nigeria Limited,Big PictureNigeria Limited,Nigeria,A,,,02:30:25,2023-07-17,,,,,,continue,,
207,Airworld Technologies,Airworld Technologies,Nigeria,A,,,01:22:12,2023-07-16,,,,,,released,,
208,MTN Nigeria,MTN Nigeria,Nigeria,A,,,23:01:13,2023-07-15,,,,,,continue,,
209,Cederview,Airtel Nigeria,Nigeria,A,,,20:23:01,2023-07-14,,,,,,continue,,
210,Analytiq,Glo Nigeria,Nigeria,A,,,11:25:31,2023-07-13,,,,,,continue,,
211,Amics,21st Century,Nigeria,A,,,02:30:25,2023-07-12,,,,,,released,,
212,Glo Nigeria,9Mobile,Nigeria,A,,,01:22:12,2023-07-11,,,,,,continue,,
213,Airtel Nigeria,Alpha Tech,Nigeria,A,,,23:01:13,2023-07-10,,,,,,continue,,
214,Bricklinks Africa PLC,Amics,Nigeria,A,,,20:23:01,2023-07-09,,,,,,continue,,
215,Big Picture Nigeria Limited,Analytiq,Nigeria,A,,,02:30:25,2023-07-08,,,,,,continue,,
216,Airworld Technologies,Billy Ronks,Nigeria,A,,,01:22:12,2023-07-07,,,,,,released,,
217,MTN Nigeria,Breeze,Nigeria,A,,,23:01:13,2023-07-06,,,,,,continue,,
218,Bricklinks Africa PLC,Cederview,Nigeria,A,,,20:23:01,2023-07-05,,,,,,continue,,
219,Big Picture Nigeria Limited,Bricklinks Africa PLC,Nigeria,A,,,11:25:31,2023-07-04,,,,,,continue,,
220,Airworld Technologies,Big PictureNigeria Limited,Nigeria,A,,,02:30:25,2023-07-03,,,,,,continue,,
221,MTN Nigeria,Airworld Technologies,Nigeria,A,,,01:22:12,2023-07-02,,,,,,released,,
222,21st Century,MTN Nigeria,Nigeria,A,,,23:01:13,2023-07-01,,,,,,continue,,
223,Glo Nigeria,Airtel Nigeria,Nigeria,A,,,20:23:01,2023-06-30,,,,,,continue,,
224,Airtel Nigeria,Glo Nigeria,Nigeria,A,,,11:25:32,2023-06-29,,,,,,continue,,
225,Bricklinks Africa PLC,21st Century,Nigeria,A,,,02:30:25,2023-06-28,,,,,,released,,
226,Big Picture Nigeria Limited,9Mobile,Nigeria,A,,,02:30:25,2023-06-27,,,,,,continue,,
227,Airworld Technologies,Alpha Tech,Nigeria,A,,,01:22:12,2023-06-26,,,,,,continue,,
228,MTN Nigeria,Amics,Nigeria,A,,,23:01:13,2023-06-25,,,,,,continue,,
229,21st Century,Analytiq,Nigeria,A,,,20:23:01,2023-06-24,,,,,,continue,,
230,9Mobile,Billy Ronks,Nigeria,A,,,11:25:30,2023-06-23,,,,,,released,,
231,Alpha Tech,Breeze,Nigeria,A,,,02:30:25,2023-06-22,,,,,,continue,,
232,Breeze,Cederview,Nigeria,A,,,01:22:12,2023-06-21,,,,,,continue,,
233,Billy Ronks,Bricklinks Africa PLC,Nigeria,A,,,23:01:13,2023-06-20,,,,,,continue,,
234,Cederview,Big PictureNigeria Limited,Nigeria,A,,,20:23:01,2023-06-19,,,,,,continue,,
235,Analytiq,Airworld Technologies,Nigeria,A,,,11:25:31,2023-06-18,,,,,,released,,
236,Amics,MTN Nigeria,Nigeria,A,,,02:30:25,2023-06-17,,,,,,continue,,
237,Glo Nigeria,Airtel Nigeria,Nigeria,A,,,01:22:12,2023-06-16,,,,,,continue,,
238,Airtel Nigeria,Glo Nigeria,Nigeria,A,,,23:01:13,2023-06-15,,,,,,continue,,
239,Bricklinks Africa PLC,21st Century,Nigeria,A,,,20:23:01,2023-06-14,,,,,,released,,
240,Big Picture Nigeria Limited,9Mobile,Nigeria,A,,,02:30:25,2023-06-13,,,,,,continue,,
241,Airworld Technologies,Alpha Tech,Nigeria,A,,,01:22:12,2023-06-12,,,,,,continue,,
242,MTN Nigeria,Amics,Nigeria,A,,,23:01:13,2023-06-11,,,,,,continue,,
243,21st Century,Analytiq,Nigeria,A,,,20:23:01,2023-06-10,,,,,,continue,,
244,9Mobile,Billy Ronks,Nigeria,A,,,11:25:31,2023-06-09,,,,,,released,,
245,Alpha Tech,Breeze,Nigeria,A,,,02:30:25,2023-06-08,,,,,,continue,,
246,Breeze,Cederview,Nigeria,A,,,01:22:12,2023-06-07,,,,,,continue,,
247,Billy Ronks,Bricklinks Africa PLC,Nigeria,A,,,23:01:13,2023-06-06,,,,,,continue,,
248,Cederview,Big PictureNigeria Limited,Nigeria,A,,,20:23:01,2023-06-05,,,,,,continue,,
249,Analytiq,Airworld Technologies,Nigeria,A,,,11:25:32,2023-06-04,,,,,,released,,
250,Amics,MTN Nigeria,Nigeria,A,,,02:30:25,2023-06-03,,,,,,continue,,
251,Glo Nigeria,Airtel Nigeria,Nigeria,A,,,02:30:25,2023-06-02,,,,,,continue,,
252,Airtel Nigeria,Glo Nigeria,Nigeria,A,,,01:22:12,2023-06-01,,,,,,continue,,
253,Bricklinks Africa PLC,21st Century,Nigeria,A,,,23:01:13,2023-05-31,,,,,,released,,
254,Big Picture Nigeria Limited,9Mobile,Nigeria,A,,,20:23:01,2023-05-30,,,,,,continue,,
255,Airworld Technologies,Alpha Tech,Nigeria,A,,,11:25:30,2023-05-29,,,,,,continue,,
256,MTN Nigeria,Amics,Nigeria,A,,,02:30:25,2023-05-28,,,,,,continue,,
257,21st Century,Analytiq,Nigeria,A,,,01:22:12,2023-05-27,,,,,,continue,,
258,9Mobile,Billy Ronks,Nigeria,A,,,23:01:13,2023-05-26,,,,,,released,,
259,Alpha Tech,Breeze,Nigeria,A,,,20:23:01,2023-05-25,,,,,,continue,,
260,Breeze,Cederview,Nigeria,A,,,11:25:31,2023-05-24,,,,,,continue,,
261,Billy Ronks,Bricklinks Africa PLC,Nigeria,A,,,02:30:25,2023-05-23,,,,,,continue,,
262,Cederview,Big PictureNigeria Limited,Nigeria,A,,,01:22:12,2023-05-22,,,,,,continue,,
263,Analytiq,Airworld Technologies,Nigeria,A,,,23:01:13,2023-05-21,,,,,,released,,
264,Amics,MTN Nigeria,Nigeria,A,,,20:23:01,2023-05-20,,,,,,continue,,
265,Glo Nigeria,Airtel Nigeria,Nigeria,A,,,02:30:25,2023-05-19,,,,,,continue,,
266,Airtel Nigeria,Glo Nigeria,Nigeria,A,,,01:22:12,2023-05-18,,,,,,continue,,
267,Bricklinks Africa PLC,21st Century,Nigeria,A,,,23:01:13,2023-05-17,,,,,,released,,
